Subject,WA_AVG,BVT_AVG,BVC_AVG,BVC_SD,BVT_SD,WA_SD,BVC_NORM,BVC_SD_NORM,BVT_NORM,WA_NORM,RTQ_AVG,RTQ_SD,RTQ_NORM,RTQ_SD_NORM,BR_AVG,WL_AVG,WL_SD,BR_SD,BR_NORM,BR_SD_NORM,WA_SD_NORM,WL_NORM,WL_SD_NORM,Treatment,M_Stress
T003,40136.76171666659,124.6897294552272,396.52518014901455,90.88583055443469,17.584680929206545,10036.773848164046,0,0,0,0,0.8251384550273851,0.08605895932863954,0,0,19.16919870691887,79.575,17.045507317997053,2.6755100077385006,0,0,0,0,0,RB,-1
T003,47439.66778947361,173.67665357293018,679.9278741615481,465.67986129898077,47.18109188417561,35232.22941214093,1.7147155040848365,5.12378946705085,1.3928705622486164,1.181950555063702,0.7937732327456642,0.23436943289648113,0.9619879280978609,2.7233589009771513,17.249114250878403,99.94736842105263,46.97163372717623,6.006286382372763,0.8998349130082606,2.2449126951498983,3.510314165202168,1.2560146832680192,2.755660647165512,ST,1
T003,44019.81271264362,161.44549020019124,605.3616127845136,375.0687229839099,56.05112387800361,30583.801481242936,1.5266662575048022,4.126811855003824,1.2947777728410428,1.0967454978901454,0.8135792793443982,0.2084580536594408,0.985991228971866,2.422270212022749,18.039063693984893,94.0185676392573,40.70706603416441,5.402489667537923,0.9410442225461375,2.0192373236923253,3.0471745148305205,1.18150886131646,2.388140480347271,DT,2
T003,85342.83288888866,152.70350477030487,1263.721719507161,418.29829989397996,20.397714071709558,19301.70199901695,3.1869898376497883,4.602458901923623,1.2246678650877711,2.1263009081634627,0.4104023070067327,0.08529856152451082,0.49737387041682846,0.9911642226438628,7.958955608217532,206.0,64.06832290609768,3.7554392776134926,0.415195007882351,1.4036349207259413,1.9230982276787745,2.588752748978951,3.7586633070435407,PR,0
T005,20364.214999999884,45.39952304412803,176.20048647166578,15.929081775796146,5.096454456151215,2455.7017238101603,0,0,0,0,0.6016178982304349,0.09275980299410971,0,0,15.616771403737435,97.1,12.377998374131417,1.7905974186767628,0,0,0,0,0,RB,-1
T005,26780.873416666742,65.62660035200074,227.12867339568092,91.94240079415103,13.622778982958101,9871.407881418156,1.2890354501501602,5.771983726887213,1.4455350178065114,1.3150948080575113,0.7739750415230882,0.13522096351696322,1.2864893876987618,1.45775388856259,18.526610058331862,86.33333333333333,28.75627114550678,4.1417410550409555,1.1863277997331791,2.313049830096186,4.019791078739851,0.8891177480260899,2.323176193463077,ST,1
T005,31514.761858895683,62.26720859755899,301.56791164640487,281.8839551810834,36.31696154270755,37473.872525035666,1.7115044213847788,17.696183568433888,1.3715388273360423,1.5475559386352906,0.7349988232433213,0.20990292334144225,1.2217037182657058,2.262865126554561,15.190766433203247,116.82515337423312,58.59579187895723,5.429103492718966,0.9727213161081275,3.032006768294701,15.259944708143475,1.2031426712073443,4.733866503118602,DT,2
T005,54434.40874358976,89.4165382911942,490.82443583288745,231.10245043901182,29.732845007670132,42041.36439144923,2.7856020471987475,14.508209179399556,1.9695479664903512,2.673042331540404,0.4377336961149853,0.36961377688766583,0.7275942045649084,3.984633051787922,11.686736281157769,138.92307692307693,43.760966879426036,4.120744229380861,0.7483452231593066,2.3013236735402303,17.1198985543813,1.4307216984868891,3.5353831497410266,PR,0
T009,67663.9999333333,233.45344716043152,642.0013207085502,147.14363488635297,26.711864982471205,19125.188960539348,0,0,0,0,0.9451108895650352,0.079897278172936,0,0,21.710119245721835,69.34285714285714,7.469441030362501,1.856141110185217,0,0,0,0,0,RB,-1
T009,39277.21501257863,211.86346763691057,516.0182271726587,295.9781172544274,40.99528678182497,30284.549253468947,0.8037650555035476,2.0114911357397647,0.9075191230366193,0.5804743297954147,0.8972702975523689,0.14840506748241206,0.9493809747185499,1.8574483496320409,25.484193229646007,61.509433962264154,22.635786776147334,4.566868307354886,1.1738393944873373,2.4604100853620854,1.583490197976841,0.8870334522782223,3.0304525712346098,ST,1
T009,46159.51986546183,202.98408205497844,577.0625765737076,277.3040177808598,47.03057803262246,27008.384595921038,0.8988495162857727,1.884580450897769,0.8694841927756405,0.6821872770001922,0.9276224711616815,0.2260762733197055,0.9814959084733408,2.829586670404067,22.750960478264897,71.11244979919678,24.819302488184473,5.319453792737902,1.0479426769039129,2.8658671280693175,1.4121891632886316,1.025519465583802,3.3227790924778158,DT,2
T009,72031.2705000001,340.7497371747113,1397.7138939395732,788.3398916224398,90.70814629982927,31495.117928034797,2.1771199666645145,5.357621430456829,1.4596046506031872,1.0645434879843005,0.7810383243464325,0.2759489986996185,0.8263986088509537,3.4537972382780375,18.064069671919516,101.72222222222223,55.48567382667349,8.077496815439345,0.8320575980014111,4.351768715813488,1.6467872810573583,1.466945932335302,7.428356901290203,PR,0
T011,26732.98934408599,98.92978120254703,351.9932396852546,148.18844109198915,10.311045252054955,11102.308395497723,0,0,0,0,0.6971166471321261,0.20033617938956477,0,0,17.19715966257863,88.80645161290323,26.085470872376614,2.6995791099713733,0,0,0,0,0,RB,-1
T011,39367.62279487184,135.6381272445618,436.39882512469615,103.5498148498252,27.403074490532518,9307.562494099091,1.2397932003322432,0.6987712002823879,1.3710545560275602,1.4726232928223175,0.7670848539389146,0.1017000946798501,1.1003680045436173,0.507647170819249,18.95882196895271,79.38461538461539,12.66443304559855,1.8586307448142196,1.102439143494579,0.6884890825940377,0.838344798445119,0.8939059487552041,0.4854975824496094,ST,1
T011,59832.696779661004,169.78979657982507,705.5701521291288,437.92103986553053,63.755859612090866,32751.80996780798,2.0044991567452706,2.9551632815523554,1.7162657646255228,2.238159601589693,0.778606496485914,0.20244677879729348,1.1168955721958866,1.0105352883046876,16.1235783061774,103.65254237288136,43.88974893823017,4.4453847874151,0.9375721702033525,1.6466955056050347,2.9500000181124224,1.167173561045885,1.6825361962205374,DT,2
T011,81719.27260000017,272.74540381263773,1839.6433485882894,932.6488668517824,95.19053949426868,48051.34105123075,5.226359887574154,6.2936681159418715,2.7569595373330884,3.056869979940292,1.237262422655089,0.41990665545841216,1.7748283988699354,2.0960101003118385,8.985242647099344,175.8,57.98873923056976,3.177070185180039,0.522484109201557,1.17687611874198,4.328049567666201,1.9795859062840537,2.223028271725673,PR,0
T016,25595.059833333362,79.90290543398721,298.80730598702144,57.70009637690558,9.543304098409132,4055.3570002511806,0,0,0,0,0.7922622140449673,0.1466375640230987,0,0,16.737905691311912,94.86666666666666,28.055678458201648,3.978466282457871,0,0,0,0,0,RB,-1
T016,16239.638210145007,65.48556954226133,188.53318769022513,29.769068676113005,5.788644630255252,2183.7025766704173,0.6309524028117772,0.515927538173542,0.8195643097905001,0.6344833071652188,0.8131680985715605,0.16434736073162462,1.0263875824897117,1.1207725784761144,21.07109741177418,72.3695652173913,12.15974403513495,2.9323980872318898,1.2588849405879663,0.7370674724985411,0.5384735737285677,0.7628555715115035,0.4334147204192895,ST,1
T016,16153.93933193277,70.26691937955464,223.73617306761426,118.91700452961415,12.312942479642865,4909.122138390261,0.7487640649500455,2.0609498423162185,0.8794038088841029,0.6311350486039856,0.8365422991983148,0.17826294322556002,1.0558906942276995,1.2156703803227367,20.61142864693009,79.82563025210084,39.388872721049594,4.952213565690939,1.231422199829265,1.2447544390476757,1.2105277385162885,0.8414507756721803,1.403953669476664,DT,2
T016,19706.973967742026,94.64385771656505,368.4650129778732,165.5103114791976,22.256034376052273,7132.951519024093,1.233119156041912,2.868458146032543,1.1844858106537348,0.7699522523513279,0.8207458942957996,0.30251152170465934,1.035952339700017,2.062987909816935,17.64006662579607,98.51612903225806,44.19592824527947,7.283778383824927,1.0538992721743223,1.8308005816063007,1.7588960771104227,1.0384693854419333,1.575293511833055,PR,0
T019,32682.48441975312,83.36567929987788,321.3742348492623,38.367353388734934,10.365476164679315,4971.855977624943,0,0,0,0,0.7141010451804172,0.0913411611067214,0,0,15.714466526136809,96.66666666666667,13.391658006449845,2.034096535877596,0,0,0,0,0,RB,-1
T019,26273.558056910635,85.23501480906492,275.54932362902815,68.31090949494497,17.077635225929473,6009.130852618733,0.8574095050223055,1.7804436183758712,1.0224233224617865,0.8039033299754603,0.7340317643780032,0.2642558027973241,1.0279102226948156,2.893063757844859,19.133352544576596,81.8780487804878,19.471186294815737,4.482841767272533,1.2175629705757676,2.20384907412393,1.2086293085845372,0.8470142977291841,1.4539787594215594,ST,1
T019,28299.640278714796,84.36034914679178,305.5514874929551,180.60337282454168,23.71946212950407,18184.387748768273,0.9507653519152565,4.707214776966315,1.0119314069682792,0.865896237117477,0.8363596131924846,0.2567185239457192,1.1712062583260594,2.810545879154895,18.783559867297825,89.73493975903614,39.473574465026026,5.3509410092375225,1.1953036926870155,2.630622939893508,3.657464703443594,0.9282924802658911,2.947624143777739,DT,2
T019,34936.511888888665,94.93538385887723,697.918593252678,102.612905401738,14.462746222894964,3843.613967368877,2.171669404611824,2.674484850755076,1.1387825860253777,1.068967445687,0.5215833333333333,0.13242410607768387,0.7304055033297921,1.4497747179167328,8.155101765144028,185.0,44.042706547168514,2.8724263228306435,0.5189550502131396,1.4121386434549708,0.7730742774260675,1.9137931034482758,3.288816554750439,PR,0
T031,22715.54791666672,45.467822037684556,222.35012337607486,35.87262260594142,4.2559435441159055,6227.011545631352,0,0,0,0,0.7225314128749105,0.12667645276301545,0,0,12.516905046803124,121.75,19.020862490343156,2.052472410397622,0,0,0,0,0,RB,-1
T031,23126.43134234224,68.87139737363954,265.3186415655945,173.72029965901788,23.426694331831353,17048.528499915763,1.193247107476726,4.8426986107853,1.5147283130596771,1.0180882022825453,0.8303980823289333,0.2317914300273295,1.1492899374780503,1.8297909751306478,16.705190633991293,97.43243243243244,36.2244809176264,4.549229306909373,1.3346103187271423,2.2164630734442166,2.7378347342035037,0.8002663854819912,1.904460480486491,ST,1
T031,27279.53028915665,75.16094498067577,344.33448576561653,224.9012401975473,29.82712828920329,21694.959967527608,1.5486138731896353,6.269439585392843,1.653057956424238,1.2009188767637549,0.8771019662043652,0.31280399316886776,1.21392918089807,2.4693144333150623,15.08199936947771,114.58433734939759,58.23413060084897,5.0364277245127145,1.2049303971775134,2.4538345553385614,3.484008309370811,0.9411444546151753,3.0615925345348716,DT,2
T032,110294.96094736834,161.65979692292336,927.5109603984213,176.00396861986914,28.073910751317865,25328.126954136722,0,0,0,0,0.7001223898235287,0.13610159124177693,0,0,10.467826519850727,144.31578947368422,13.973898570901438,1.0519696320421397,0,0,0,0,0,RB,-1
T032,98105.2030929487,183.59063089937186,1220.3613482085332,591.4440825517271,56.17457754933511,50029.17800293084,1.315737926896643,3.360401968146068,1.1356604078063066,0.8894803738111257,0.7258347580952387,0.1912357540657979,1.036725533485925,1.4050956518655113,10.254938440778439,170.8653846153846,83.33861547885213,4.6258330720707574,0.9796626282764072,4.39730666282718,1.9752419155795418,1.1839687482466474,5.963877228391537,DT,2
T035,7843.595503267941,53.66530289072915,148.88263665346892,87.93739995917434,8.220945660072006,6309.593549720584,0,0,0,0,0.9162142546303363,0.24111058859664794,0,0,23.790604832011184,69.3529411764706,31.89689468196612,5.964649318905321,0,0,0,0,0,ST,1
T035,7614.85229361704,49.98965295350744,163.37034670797482,82.05328055866381,7.144392497886895,3453.925027921167,0,0,0,0,0.8430796560725238,0.18976684178581354,0,0,20.57348065783053,81.45744680851064,37.207964662159206,5.492949843825959,0,0,0,0,0,DT,2
T035,12198.74977777774,52.691646389062164,370.4854657773979,101.36836949280224,2.5583718855593,3124.0812108233963,0,0,0,0,0.7443956252140395,0.7706136843033896,0,0,8.384359588238512,180.66666666666666,43.83332065906027,2.894206208293195,0,0,0,0,0,PR,0
T046,110376.26971929825,188.50919021728075,1040.6478186112347,397.7972741698492,51.43731706750654,42859.583012623596,0,0,0,0,1.148367995430253,0.13970575222112855,0,0,11.1360372922066,136.57894736842104,20.475083026530335,1.5599367977134857,0,0,0,0,0,RB,-1
T046,53177.991874074,210.31335329989184,645.9170621643141,389.2958652588944,66.31342683915148,35989.42778259025,0.6206874704511497,0.9786287904342832,1.1156663134432812,0.48178826852287016,0.8977988760651701,0.21317456501382945,0.781804160023457,1.5258825182546045,20.550409888185314,76.42222222222222,24.47163711498211,4.009072655586662,1.8453970069377579,2.5700224915926433,0.8397055046473539,0.5595461357311068,1.195191105368085,ST,1
T046,57688.23876641732,217.14930321574153,782.3710627839461,533.3029602912109,68.11365359652086,41596.66989027986,0.7518115627513984,1.340640056933885,1.1519295317403329,0.5226507374558527,0.9000230186276023,0.19265563439945363,0.7837409455933116,1.3790100359970514,19.49045648012418,88.56109725685785,42.240713228588035,5.931930844485321,1.7502147279772764,3.8026738347221434,0.970533704866616,0.6484242188363388,2.063030131494713,DT,2
T046,60967.326571428486,165.34614190893132,973.6464350612649,549.9175718453328,25.562156245626397,19594.025445208208,0.9356156978838581,1.382406586352153,0.8771250978180369,0.5523590054862031,0.5324181728018813,0.16523110365602262,0.4636302778556651,1.182707948878813,9.928707965122884,154.85714285714286,76.33616362212088,4.7212646586898,0.8915835772273636,3.026574323786775,0.45716789730401963,1.13382879163226,3.7282468414515946,PR,0
T047,10201.595710144864,46.50101925264321,215.2666342147494,64.69511734543966,4.451667011344543,2576.082500849717,0,0,0,0,0.6217631990101947,0.12913840908340632,0,0,13.545301101874019,116.65217391304348,35.352533148276656,4.470931659921354,0,0,0,0,0,RB,-1
T047,6683.188021505312,49.302801847702966,198.61182845972698,100.92582827625282,11.969198935908995,6184.291796210549,0.9226317361453813,1.5600223388939731,1.060252068451177,0.6551120247648404,0.7321028097564871,0.19060693530698222,1.1774624341259592,1.4759894957655502,16.723916064507033,100.35483870967742,45.361257806916335,5.631817149066937,1.2346655078928623,1.2596518080453065,2.400657507735358,0.8602912002693182,1.2831119517422072,ST,1
T051,59346.65157894751,128.81800023195368,671.979542222787,151.69887268527714,20.792892104167095,13482.069661070173,0,0,0,0,0.6652436000392534,0.08193052548336904,0,0,11.9100253041096,127.15789473684211,22.758816287778714,1.5402615033344627,0,0,0,0,0,RB,-1
T051,36824.54269892467,127.68755294485155,450.92632644254604,257.2294733361742,37.64061892636801,23223.690003604883,0.6710417477159545,1.695658436894496,0.9912244617594854,0.6204990798838552,0.8649528004143443,0.14052028281605955,1.300204617321094,1.715115117192597,17.880395983831658,88.96774193548387,28.647087938967204,3.852003148254825,1.5012895042013015,2.5008760784553448,1.7225611933057943,0.6996635334330271,1.258724864102464,ST,1
T051,56543.728277777635,154.33651854246784,924.5609635401928,204.54631889799327,22.119282840975828,5559.553120871884,1.3758766531521363,1.348370724694549,1.1980974573783534,0.9527703210442933,0.5012180146045184,0.14133917812335817,0.7534353048641783,1.7251101135931124,10.46057369580805,145.33333333333334,31.92545027090456,2.1808427002564104,0.8782998716382733,1.4158911947972301,0.4123664437757089,1.1429359823399559,1.4027728800661854,PR,0
T061,26982.793873563216,92.17428299482839,357.94726632118216,141.48157297435688,10.630451596578133,7843.24379941133,0,0,0,0,0.6543704594387184,0.18311271000957274,0,0,15.921177743991246,96.17241379310344,33.4843992748427,3.4184412737437175,0,0,0,0,0,RB,-1
T061,20221.7335042735,96.67227912215188,306.5865819554306,87.33776909950146,21.87211787972296,3997.1003650600915,0.8565132655052429,0.6173084399855462,1.0487988187288189,0.7494306778990013,0.7759547094712921,0.13433867662035598,1.1858033905394534,0.7336392793997372,19.45537940051411,79.12820512820512,17.50121946970637,3.3070947311687506,1.2219811695687335,0.9674276859953117,0.5096233736046929,0.8227744527493541,0.5226678646988684,ST,1
T061,25322.396333333352,95.70177925099507,355.8212125432535,168.80211946916222,35.38770075368692,10613.483886205053,0.9940604273926178,1.1931032142239266,1.0382698529519845,0.9384645805022933,0.7651824627774485,0.193881948903447,1.1693413902482368,1.0588120775084988,17.211611190720248,93.34582132564842,33.381335021289196,4.080498998302383,1.0810513812155649,1.1936723996529597,1.3532008130362647,0.970609113819937,0.9969220217239813,DT,2
T061,54915.77453333316,119.0789156861667,839.6749841466619,196.09926411369054,21.46244863800199,11163.457177291331,2.3458063886796965,1.3860410228067859,1.2918887114407804,2.0352145441520677,0.5035267655425538,0.217738686052621,0.76948272691657,1.1890965189758707,8.873008877869802,180.6,56.02008568361887,3.3994689618929206,0.5573085748143558,0.9944500108875589,1.423321455101166,1.8778773754033704,1.6730204780979168,PR,0
T063,14888.491318840372,80.22016283189005,323.1310830737224,159.47087457408622,9.867310900674395,12791.623298808381,0,0,0,0,0.7754853264849878,0.3031579690764526,0,0,15.165202436115873,100.65217391304348,52.21779007196685,3.1391238658181706,0,0,0,0,0,RB,-1
T063,26492.6818666667,94.93894969136458,314.85801537643863,98.75853163967349,12.39110924823996,7693.233076686989,0.9743971777069919,0.6192888319164057,1.1834798925841041,1.7794067443987434,0.8282324522621958,0.11153108865149004,1.0680182125641149,0.367897598045207,18.342551798997185,82.45,19.79755819937389,2.452701087392206,1.209515789602285,0.7813330063523768,0.6014274261347003,0.819157667386609,0.3791343557835133,ST,1
T063,35588.44904657537,98.041240397851,409.92125756572415,253.15705843080966,44.20119912125952,23686.57718091501,1.268591228260763,1.5874814702492845,1.2221520991338166,2.3903327935947822,0.7941784400440287,0.21301381185077728,1.0241050512764316,0.702649554289163,15.971346913328611,103.36164383561643,43.23932708005616,4.0293335263535495,1.05315751508156,1.2835853883399908,1.8517256666807536,1.0269191396195152,0.8280573923267046,DT,2
T063,72516.85473015874,217.3719062712816,878.8120491335305,306.62654406518914,75.11182382137413,16918.89174691716,2.719676611652459,1.9227745811523598,2.709691661020531,4.870665077958141,0.631320165855198,0.4364729069190363,0.8140968555997808,1.4397540274092657,15.999535834632189,106.23809523809524,43.79825720954628,7.780855205380793,1.0550163047299226,2.4786709725303617,1.3226540018961674,1.0554972745037539,0.8387612181439175,PR,0
T064,24547.500958333218,92.15148279981604,382.2595800062836,132.4178805988937,13.07453014547199,8967.622632815983,0,0,0,0,0.8789941568814515,0.1364332594097375,0,0,15.501139475886676,101.75,32.071411627600405,3.6503101857730074,0,0,0,0,0,RB,-1
T064,14167.68006140359,93.8652405209285,301.13100411486556,130.47548911629818,16.013440236983758,6176.8803559751905,0.7877657483689894,0.9853313504655824,1.0185971800891724,0.5771536616070094,0.904227296608869,0.13707091287348155,1.028706834431006,1.0046737391344516,19.790353680020562,79.63157894736842,29.101965139832053,4.3844488268630855,1.2767031553264918,1.2011167828836478,0.6887979801214659,0.7826199405146774,0.9074114191714321,ST,1
T064,14840.683669452124,69.58567508392343,258.49446950745926,86.83154332972477,9.175236900198996,6069.063496413926,0.6762275768293632,0.6557388091170688,0.7551226846244773,0.6045700413513625,0.8961744003197324,0.2389142954391903,1.0195453443049427,1.7511440866605767,17.27989611253544,92.95543175487465,28.36312910794483,4.103473012320343,1.114750056885545,1.124143649028383,0.6767750768419811,0.913566896853805,0.884374203333655,DT,2
T064,19520.601181818256,84.68868039953256,408.7625305113757,136.0421244718679,11.579803616391589,8186.227818779271,1.06933233826254,1.0273697468694003,0.9190159271067272,0.7952174526829598,0.7533106177932218,0.35556802529354714,0.8570143634013025,2.60616822343665,13.247517815865251,126.36363636363636,44.861258836313304,7.405759411140258,0.8546157420538585,2.028802768598685,0.9128648867117481,1.2419030600848782,1.3987927739889707,PR,0
T065,41657.798155555625,136.2755804944855,459.6229427894231,99.41391653445355,15.16318579506509,9472.14078694877,0,0,0,0,0.7366617987767792,0.10785273258279969,0,0,17.785620899530727,85.46666666666667,13.207737729736309,2.4642275068775783,0,0,0,0,0,RB,-1
T065,55499.74407092199,255.44633123261576,727.6419434363917,297.20924999305026,62.066995816995345,17386.391015724334,1.5831279853446345,2.989614134053832,1.8744835304000236,1.3322774253137128,0.8842205241831966,0.1551076308377119,1.2003072857197665,1.4381428001245506,22.557966646470447,72.76595744680851,39.41714035504431,5.954657845999819,1.2683260693510925,2.4164399713015796,1.835529201559192,0.851395757957978,2.9843975676696957,ST,1
T065,48449.4658237443,144.20667120068262,571.4429242318524,385.7494293151054,52.706632730682635,31183.558149292094,1.2432863354553207,3.880235713089701,1.0581989133887275,1.1630347250430209,0.7594466044085066,0.2035626133831013,1.0309298047890654,1.887412664550007,17.431330728302846,101.67397260273972,56.76779598325404,5.76448711692059,0.9800799661013112,2.3392674178143436,3.292134149046696,1.1896330647746458,4.298071111409585,DT,2
