Subject,WA_AVG,BVT_AVG,BVC_AVG,BVC_SD,BVT_SD,WA_SD,BVC_NORM,BVC_SD_NORM,BVT_NORM,WA_NORM,RTQ_AVG,RTQ_SD,RTQ_NORM,RTQ_SD_NORM,BR_AVG,WL_AVG,WL_SD,BR_SD,BR_NORM,BR_SD_NORM,WA_SD_NORM,WL_NORM,WL_SD_NORM,Treatment,M_Stress
T065,68314.5093611111,194.20947006196585,1094.4596225045436,429.4001773406621,28.47885249677607,21144.095710610523,2.3812119035275656,4.319316573669505,1.4251230437416826,1.6398972673979515,0.5544896896890611,0.3787393449072655,0.7527059101066278,3.511634205619253,13.102854966232998,146.0,66.61050355366989,8.647918317251543,0.7367105731225114,3.5093830797341097,2.232240439219823,1.7082683307332294,5.043293932442415,PR,0
T068,78044.84116666664,88.15786775051849,663.0465830049976,412.2444211025615,38.84868015120446,48032.033054150044,0,0,0,0,0.8793133566008332,0.33025781184652164,0,0,9.581109796444768,185.92857142857142,102.43395356887285,4.180871803619438,0,0,0,0,0,RB,-1
T068,28215.476295238175,79.96292792943194,284.36332068244604,205.42382200203127,19.46364379861181,25551.645061955656,0.428873819685008,0.49830588720307817,0.9070424452156925,0.36152903732590536,0.8157597936309658,0.18666343558604515,0.9277236465330782,0.5652052090528351,18.32457741290097,88.2,40.54585550745308,4.43223659251554,1.9125735746917978,1.0601225774678122,0.5319709251771502,0.47437572032270464,0.39582437360666284,ST,1
T068,43761.342363440825,101.99563313509857,466.7744261162264,316.4948053475752,34.39751710273982,34306.77352121244,0.7039843626080615,0.7677358119270584,1.1569657449490514,0.5607205000262275,0.8808729509908354,0.48263497193884053,1.0017736502900754,1.4613885111160734,15.503193027616996,112.17096774193548,55.961306061725566,5.042555584556343,1.6180999233898476,1.2061014595546635,0.7142477913132657,0.6033014016085658,0.5463159832457235,DT,2
T068,85371.34308333369,249.28676416907706,1416.7533345682673,417.06123670318965,48.00127306631947,26975.915589273573,2.1367327287132536,1.0116843681904668,2.827731324838116,1.0938755439455778,0.9034999289489565,0.3109013846282692,1.0275062037515517,0.9413899489310255,11.451367213219779,139.5,44.11884203174673,4.963983948437624,1.1952025868098288,1.1873083370172304,0.5616234390674582,0.7502881290818287,0.43070525440651697,PR,0
T077,7092.7501269840595,64.70340873607479,312.7845566258554,142.52747432059257,17.44964892539892,6599.108863986641,0,0,0,0,0.882207014434409,0.2543236854101351,0,0,12.792904105776161,121.71428571428571,27.664066351636567,3.084476833516772,0,0,0,0,0,RB,-1
T077,2369.3950294118154,67.38594941680307,246.09372394182344,82.07060501627511,17.01218660762442,1069.6773270918654,0.7867834863605311,0.5758230503100793,1.0414590318057333,0.3340587201003395,0.8803083811542249,0.19823790986583903,0.9978478596869905,0.7794708917738065,16.946487831298988,91.70588235294117,21.064037429692963,3.9849883030589566,1.3246787196386027,1.291949500076311,0.16209420834522406,0.7534520850593759,0.7614223144909007,ST,1
T077,6819.063629301836,49.395426135102525,200.28750309814382,88.66462462994106,7.320702746712284,4087.9847522267496,0.6403369311411446,0.6220879521832,0.7634130426819778,0.9614132046410326,0.9094656038297128,0.3257908585123606,1.030898178034528,1.2810087192114017,17.005134302145038,101.30088495575221,42.4521657410568,6.020191137375007,1.3292630165551698,1.951770579684035,0.6194752710530561,0.8322842660683868,1.5345598583176256,DT,2
T077,13986.399083333183,59.803932215969326,302.63064892468805,80.7721834817578,13.44609855359793,4919.59616276076,0.9675370555033087,0.566713076666705,0.9242779226657064,1.9719289179697077,0.5144678306629192,0.22753865986332672,0.5831599865398365,0.8946813565413165,12.507710207357574,128.2,36.22427842079726,4.791492039072658,0.9777068681152844,1.5534213086015074,0.74549401504929,1.0532863849765257,1.309434338406808,PR,0
T078,1043.911226190427,49.5287923551035,182.05519559005765,83.10503654337045,7.70476809822728,487.63677698511015,0,0,0,0,0.9871305139561717,0.3046395652899495,0,0,19.14994167567368,93.39285714285714,39.38217306797018,10.85490310443568,0,0,0,0,0,RB,-1
T078,3005.0329215686274,45.888048938761735,189.33332030556605,70.88703801430984,6.038263138423252,1114.2262071313241,1.0399775721418953,0.8529812507490525,0.9264923846671053,2.878628801162503,1.1282604150060036,0.34868178200597133,1.1429698495330862,1.1445715584385874,15.80767140170655,102.91176470588235,36.88968372637666,5.001252169525695,0.8254683836341474,0.4607366939537226,2.284951135187547,1.1019232932178606,0.9367102130882493,ST,1
T078,4022.813060605983,38.76801382804763,235.50414999073737,109.48777162273547,5.0128609604419,2344.878613171539,1.2935865369150643,1.3174625290682176,0.7827369088689871,3.8535968956733435,1.2505988101903265,0.2695883888154751,1.2669032032838696,0.8849421399314517,10.595746172530692,155.0909090909091,68.84654060914139,6.406543826850031,0.5533043573699522,0.5901981588607733,4.8086582551650725,1.660629236919868,1.7481651022740237,PR,0
T079,49340.85755952411,120.84314669229845,526.0542507188085,290.3579714501493,39.332404082255344,32809.84593936481,0,0,0,0,0.7750903000708844,0.13732043417531603,0,0,14.892856633979346,106.03571428571429,27.196486701206258,3.505977428149414,0,0,0,0,0,RB,-1
T079,16683.470666666733,108.8362730243857,458.4889138651257,241.29299990550257,45.40000559857058,10523.228881656103,0.8715620361182131,0.8310190304071933,0.900640839000281,0.33812688898931337,0.9765126947157398,0.25050464002191297,1.2598695850360075,1.82423425563959,16.049252132529116,105.13333333333334,46.73424701169368,5.357323052752505,1.0776476620282072,1.5280540626812593,0.3207338705918907,0.9914898394521163,1.7183928029064452,ST,1
T079,23237.562998027617,88.76492553042173,373.72814650485697,155.9432251349552,19.575055605190418,16496.390566669757,0.7104365110522141,0.5370723054583973,0.7345466247783408,0.4709598524912979,0.8797024616386206,0.4047903552166245,1.1349677083536835,2.9477794593908104,15.572498792947927,106.56508875739645,42.56057600359499,4.797637795992257,1.0456354462862363,1.36841662398398,0.5027878094019823,1.004992416708353,1.5649291936560057,DT,2
T079,35407.97776666684,212.70610756280198,904.4334090654814,386.07397368122224,40.17098118669929,18341.069676844138,1.7192778270105222,1.3296482674576962,1.7601834558679041,0.7176198290423136,0.8926721020483435,0.29304092199025433,1.1517007785630988,2.1339935585706864,16.155481788388776,104.2,42.150194411045,6.198804935543455,1.084780588804477,1.7680675539361406,0.5590111489928934,0.9826877736611653,1.5498396860641377,PR,0
T082,19805.262128205002,74.92530047810723,290.757194581906,32.07089955183979,6.83460022339073,4202.261812046489,0,0,0,0,0.7085867648420476,0.12226961823940893,0,0,15.514809516053251,97.38461538461539,11.155841793537993,1.7675533441610396,0,0,0,0,0,RB,-1
T082,18610.466963964012,79.56114742151517,273.5113906344024,148.55704274478953,23.40715359569024,12710.659115178825,0.9406865788057208,4.632144555367402,1.0618729176102872,0.9396728426765196,0.8203237794330686,0.2848913209540237,1.157689954335978,2.3300254393220956,19.306164403717712,84.27027027027027,29.10323053568817,5.924899135860568,1.2443700571213283,3.352034129794703,3.024718516761994,0.8653345288416379,2.608788388568416,ST,1
T082,17475.172136904803,65.97172248864092,327.72384796088255,185.40451322905048,25.885465341067793,13453.156868617385,1.127139255942171,5.781082408660237,0.8804999388413197,0.882349954460745,0.7062639355948228,0.2968673947375064,0.9967218845136875,2.4279735146978854,14.331468566187397,126.20357142857142,65.5481462659277,5.896809974602139,0.9237282965903355,3.336142580410228,3.201408543858846,1.2959292484766418,5.875679081779053,DT,2
T082,37644.70717948725,94.42964770899333,612.1121292453697,298.65152339851346,20.413199706836494,17535.826370789902,2.1052346791471686,9.312227831831457,1.2603172373874585,1.900742688271558,0.45812750205161973,0.26750639690871153,0.6465369165535314,2.187840289031761,10.26664509618715,159.76923076923077,70.63017925945128,5.302159665258058,0.661731946213339,2.999716915347017,4.17294951031383,1.6406003159557663,6.331228119456097,PR,0
T083,31016.221088888993,88.26306822490801,277.82115108993355,76.02778909969977,15.631304590288279,5919.603807011132,0,0,0,0,0.883113977899293,0.172987707471625,0,0,19.127541338014204,80.7,16.206552494284526,3.353440604504021,0,0,0,0,0,RB,-1
T083,37768.500361111146,101.17660326963573,392.3893309478742,259.9482979212751,33.71075086875513,28575.243209827127,1.4123810566923098,3.419122152564366,1.1463073435405853,1.2177015456805935,0.8590644502893574,0.24049200901961573,0.9727673570888965,1.3902260023826456,18.07761341246869,95.41666666666667,44.85458962610533,6.066151210746234,0.945109101740176,1.8089335480099928,4.82722225024297,1.1823626600578274,2.7676823705673335,ST,1
T083,63214.633591691956,141.31210903726392,606.4401357431668,478.88279023146606,75.96709628876691,56820.7430206895,2.182843650902792,6.298786218858456,1.60103327336388,2.038115262672585,0.8622274924631567,0.3027695156095601,0.9763490489802685,1.7502371702291222,16.383135403588337,107.19756838905775,45.790696343216325,6.2567214752402815,0.8565207160749084,1.865761828862229,9.598740874075299,1.3283465723551147,2.825443372942214,DT,2
T083,109154.91633333336,167.1160488544644,953.5782816868151,198.38773963747232,50.35945282303727,40877.874045005374,3.432345874120045,2.609410874454269,1.8933858998491502,3.519284829074041,0.4301432728230674,0.07811143477400073,0.48707560245651477,0.4515432681065692,11.226824660144871,135.75,21.6794833886788,1.7535974748520418,0.5869455180751645,0.5229248648378555,6.905508439025927,1.6821561338289963,1.337698649748266,PR,0
T084,27172.56065384621,70.89695764322764,299.31204867745885,143.7730717146838,19.472501283512464,7654.652701682382,0,0,0,0,0.651057420645013,0.24220206430319435,0,0,14.83034528800661,103.0,33.599133704818726,2.457352050757719,0,0,0,0,0,RB,-1
T084,19822.380968749814,60.96813595002849,228.67905831796443,158.9749783140402,16.39470500461823,16055.495189887259,0.7640155460777688,1.1057354233171315,0.8599541923482299,0.7294999253573846,0.818761632875295,0.17861993113973043,1.2575874368563909,0.7374831079727285,16.753044224423615,94.78125,36.57987657499974,3.6120429517623434,1.1296462691244218,1.469892338238055,2.0974818604583447,0.9202063106796117,1.0887148727216593,ST,1
T084,28068.129389355727,78.71968210518975,310.2426076703488,191.1482613053115,31.62818386324111,18054.892562273177,1.0365189408217534,1.3295136497093372,1.1103393533658827,1.032958569746821,0.8659083605151053,0.2240994335723316,1.3300030581899152,0.925258148468126,16.726285576068076,95.56022408963585,31.55645874264251,3.5719876940031217,1.1278419518387561,1.4535921675942636,2.3586821330646357,0.9277691659187947,0.9392045348513477,DT,2
T084,39968.61357575757,155.76568247329396,679.076263254183,239.69224661296153,34.156373637341616,15624.416468385938,2.268790268399657,1.6671567474653972,2.1970714633080357,1.4709181841535464,0.6823451042370833,0.24034421790317692,1.048056719115609,0.9923293535694571,15.049916943317168,113.0,45.09519252524474,6.111256678966241,1.0148055659559139,2.4869276166928738,2.041165951912086,1.0970873786407767,1.3421534293539619,PR,0
T085,4417.713369047602,34.58590420050744,125.27620833366483,30.2086787699102,3.2664460913327997,698.358071613316,0,0,0,0,1.7645955348890943,0.22562075987233526,0,0,16.87341052872457,89.82142857142857,23.241748834562532,2.4200308504137142,0,0,0,0,0,RB,-1
T085,7144.033692982563,39.583066710075,142.16942209076205,30.29840395511634,5.014760497565881,2361.5245451878236,1.134847741496959,1.0029701790630947,1.1444855245245906,1.617133819282331,1.6735986108211551,0.3691680120027884,0.9484318517933582,1.6362324646529762,17.281369136032232,89.13157894736842,18.476860528780318,4.107437782095172,1.0241776021873688,1.6972667027748791,3.38153826980525,0.9923197656168254,0.7949858102460687,ST,1
T085,9462.154907894752,46.035044104062074,200.1885912247039,133.20932677508452,13.617206206330392,7879.103408778312,1.5979777316656563,4.409637633929546,1.3310348585128693,2.1418670967181064,1.1133327733882463,0.3384036916529215,0.6309280236607988,1.4998783438385859,16.344646349881042,107.96381578947368,54.13299449265769,6.760036472616799,0.9686628747671739,2.79336789093459,11.282325971512515,1.2019828398032857,2.3291274197128033,DT,2
T085,7873.519208333106,49.89507313899745,377.3628491115131,150.40133917839796,4.0359700997463195,4549.370443262391,3.012246731689327,4.978746019445492,1.4426418592307726,1.78226121764675,0.7832258448346292,0.14780745028848238,0.44385573314048726,0.6551145841903795,8.619032460054681,183.25,71.88574267544296,3.605661168011966,0.5108055923479139,1.4899236377071654,6.514380842985942,2.040159045725646,3.092957556126005,PR,0
T091,39958.35822222213,86.77585411576203,566.4368005440022,139.0366328499908,15.691640936209422,6705.1362082311425,0,0,0,0,1.0222098273558087,0.22177378475230244,0,0,9.419077568051422,161.0,23.582297676543394,1.3150580776135405,0,0,0,0,0,RB,-1
T091,10584.001583333393,89.54733533559774,274.97892095960157,140.76786655348437,11.931970063587569,7746.509557342493,0.4854538417975556,1.0124516371549461,1.0319383917113447,0.2648757870499116,0.9370621534543797,0.32726953579231716,0.9167023524693713,1.4756908088025018,21.517060817411835,75.57142857142857,33.865895660515,5.638660450566566,2.2844127423258063,4.287765344021265,1.1553097978580917,0.4693877551020408,1.4360727748000737,ST,1
T091,37319.34706107659,104.83640116828794,553.8581141318987,430.2305533299376,42.54293700306544,42050.85420961311,0.9777933100391376,3.094368329489979,1.208128715488441,0.9339559661968818,1.1087002875545853,0.5737919144895577,1.0846112587495906,2.587284674473233,15.4934802922396,123.48757763975155,65.43071655889267,7.259699292287035,1.6449042042919308,5.520440059545766,6.2714392226651565,0.7670035878245438,2.7745691898366056,DT,2
T093,6847.23682051281,66.2147266890373,359.9525044653084,120.50445242819039,11.215458055821886,2250.8862524851356,0,0,0,0,0.7733743873278379,0.10058052870266786,0,0,11.57648653886474,134.15384615384616,33.5495939632962,2.102473673789029,0,0,0,0,0,RB,-1
T093,5140.25175757582,52.7911361364285,202.9760101007153,52.367215936603046,8.883328145293982,2759.540423816643,0.563896646315119,0.4345666477992513,0.7972718272228215,0.7507045385339618,0.788695384385386,0.18919009274719306,1.0198105824405244,1.8809812911847905,16.03974997336859,96.36363636363636,21.284582903776975,3.1585182824404874,1.3855455987893839,1.5022867215018583,1.2259795095242674,0.7183069224353628,0.6344214754748643,ST,1
T093,8308.122698275885,51.280806016703686,216.42121970463256,91.90323371064933,9.872058686776246,5605.674238430027,0.6012493787926704,0.762654257654216,0.7744622470093784,1.2133540749440102,0.8060447142654188,0.20039364222246236,1.0422438698163554,1.9923701416887363,15.433058096993703,105.08333333333333,35.61857816089915,3.8142785140239894,1.3331383442792963,1.814186099724134,2.4904298172513033,0.7833046636085627,1.0616694258615007,DT,2
T093,27038.771733333077,75.01314199531495,413.2774370915148,388.05628875831854,55.24755069653704,37254.09303680044,1.1481443578380375,3.220265151526783,1.1328770161296209,3.9488588524250963,0.821558741643801,0.332829924883337,1.062304047180111,3.3090890371757298,10.68832802429348,154.7,67.48086148432508,6.354843315327331,0.9232790958129202,3.022555475748137,16.550855466671994,1.1531536697247704,2.0113763987173803,PR,0
T094,31085.571823529433,115.52638354971423,349.84795941905674,46.62702158237831,14.011363993198975,2679.6563476672063,0,0,0,0,0.8227660272950544,0.08842957341409619,0,0,19.863602685609028,75.73529411764706,5.225397970548969,1.3264535614366044,0,0,0,0,0,RB,-1
T094,13969.077070921918,89.40441543562245,239.76000559964368,79.93448968657071,10.86647461421835,3160.8724516525695,0.685326294307331,1.71433831657779,0.7738874245738787,0.4493749431480099,0.943309217919611,0.12146003551972695,1.146509683950925,1.3735228027275037,23.638559358073906,67.40425531914893,23.282253047233965,5.149438345962203,1.1900439075535776,3.8821097818043073,1.1795812751901151,0.8899979343110926,4.455594230038709,ST,1
T094,21110.592493306583,90.16933696287388,271.84902506128105,103.27547539706896,20.985841050513915,7222.784451302486,0.7770490515728674,2.2149275654377143,0.7805086093088988,0.6791122458081166,0.9081730391911085,0.18531297862881824,1.1038047379968279,2.0955995994805767,20.84668878755772,75.16064257028113,20.334767370196296,3.9811324338753993,1.049491832751011,3.0013357041792457,2.695414454017707,0.992412367918275,3.8915251019741888,DT,2
T094,33084.446666666576,124.8953713252897,501.4922555640661,174.3059972134426,17.546816162045875,12493.451451384413,1.4334577123068653,3.7383043415176624,1.081098252084934,1.0643023346806877,0.5901049528034348,0.23870327016168447,0.7172208540786232,2.6993601907801783,15.531971840249735,102.57142857142857,30.539996038386963,4.901827141083401,0.7819312581952964,3.695438184639135,4.662333460132182,1.3543411927877946,5.8445301602891115,PR,0
T096,31897.802300000145,62.94012176162197,306.6198929306421,146.9158673391901,19.959606684017086,22077.393160384767,0,0,0,0,0.5864393160938781,0.11131741911929628,0,0,12.789237670400462,121.65,30.861761892468778,2.738530310478732,0,0,0,0,0,RB,-1
T096,16273.375357142937,65.5605906675664,185.32273513800004,35.91129728270248,7.77082212872664,3434.6846288058446,0.6044054525187651,0.24443443675006687,1.0416343158004864,0.5101723060445096,0.7848999866021622,0.12296174898899408,1.338416380112745,1.104604741664185,21.408390107780253,70.5952380952381,12.880490083587208,2.576885363114193,1.6739379359043458,0.9409738330278764,0.15557473673880004,0.5803143287730218,0.41736081460502894,ST,1
T096,26708.862224719087,102.43788838387195,343.8014600151032,208.18207090378786,36.29902064496804,16988.695123021786,1.1212627358554053,1.417015565943944,1.6275451256964986,0.8373260945541369,0.8378713718950245,0.23075267555948958,1.428743518555118,2.072925130542214,18.768609440312783,85.77078651685393,26.645084392788014,4.59797139622449,1.4675315233018962,1.678992333453743,0.7695063905237671,0.7050619524607803,0.8633688668076412,DT,2
T096,36468.07813333338,98.81205680952202,543.2210290637879,270.68198255275445,23.31541343893907,14703.015899327589,1.7716431372789807,1.84242850997041,1.569937490489145,1.1432787058603475,0.39568388078254907,0.14940176325375926,0.674722635272986,1.342123851197528,11.879116141367833,138.5,45.971806847168715,4.020365807136162,0.9288369211294725,1.4680742410455,0.6659760866020353,1.138512124948623,1.489604093484606,PR,0
T098,58767.15142857163,81.66047350469908,573.8650424067306,196.3354540049984,14.549657452239106,17994.138678232554,0,0,0,0,0.7855432778597858,0.17886842877942136,0,0,9.061780677328429,171.42857142857142,41.02114546182249,2.136155444284276,0,0,0,0,0,RB,-1
T098,14137.534424242365,100.26831952848703,334.3358257577034,124.6370342306487,22.816034826039317,4590.426998095623,0.5826035758434309,0.6348167469919906,1.227868456122988,0.24056865239462544,0.9302128439472311,0.22078732570864118,1.184164985131816,1.234356041562336,19.411459969376384,85.57575757575758,34.602866461421065,6.078456963031504,2.1421242314925704,2.845512473961419,0.25510679228279187,0.49919191919191924,0.8435373042818909,ST,1
T098,19269.904503634498,88.61037852363619,394.57475746214584,230.895432330711,28.288202632667055,10756.452645828642,0.6875741303344427,1.1760251529753396,1.085107331866465,0.32790264689034737,0.9192388671268735,0.3473072944175291,1.1701950650400084,1.9416914252980038,16.209546820585533,109.98442367601245,51.28039433244676,6.492320391335231,1.7887816310915605,3.039254661315389,0.5977753555295584,0.6415758047767394,1.2500965966484854,DT,2
T098,16114.231952380987,74.56163890889795,497.4264243545698,173.8106839446604,13.94288837933442,4496.756259424436,0.8668003582661437,0.8852740572277662,0.913068902357116,0.2742047480720073,0.7458027892953302,0.4076311089916769,0.9494101856835582,2.2789438682572833,9.99577629927406,165.85714285714286,63.66314549054264,3.9903613342393585,1.1030697668817329,1.868010750302087,0.24990116725420966,0.9675000000000001,1.5519592340441244,PR,0
T099,40285.86578571424,48.19500643025611,349.2840739965528,64.00023665832798,5.592380033396976,6701.525081577866,0,0,0,0,0.9115587606851562,0.22236400712743187,0,0,8.518422226854794,177.07142857142858,28.29800953689146,1.012157081918154,0,0,0,0,0,RB,-1
T099,19899.69594252877,43.64161548192231,259.7788995322981,234.03840592874928,24.417916411958227,25992.58442314744,0.7437467633719307,3.656836570436263,0.905521520057828,0.49396222606652773,0.8869253839536053,0.7144991609708826,0.9729766441901829,3.2131961021975064,11.733443886718549,143.51724137931035,61.49361869721661,6.185695301710729,1.3774198524379577,6.111398529157278,3.8786073478408167,0.8105047919767425,2.1730722302941063,ST,1
T099,10638.465264480841,42.709896006813416,200.1662513279597,130.31836949928862,11.74183848466052,14491.167975888513,0.5730758034216448,2.0362169939309287,0.8861892376468442,0.2640743858173043,0.940391637426587,0.43650591504401925,1.031630299641637,1.9630241453324206,16.399484720567365,113.12786885245902,55.327638264634416,7.806072180147424,1.9251786638219328,7.712312959717695,2.162368684663131,0.6388826800864971,1.9551777375898136,DT,2
T099,21070.275461538193,63.768439564570286,430.5209377850293,142.04325206623503,7.811200617233626,9437.043584084411,1.2325810703561544,2.219417606602737,1.3231337494860755,0.5230190552094307,0.47460347071437536,0.18454538831173953,0.5206504409629594,0.829924728807305,9.6702917355275,163.69230769230768,54.52607938714586,6.904378987247798,1.1352209925731758,6.821450060066967,1.408193428989222,0.9244422378750735,1.9268521100772644,PR,0
T106,59575.16265476186,141.45651522034143,644.3455354098816,332.9343121270013,52.5628829184831,37981.90974954504,0,0,0,0,0.6961400897876454,0.2138497682927228,0,0,13.749130613858185,115.14285714285714,38.221285518237956,3.765360395625913,0,0,0,0,0,RB,-1
