Subject,WA_AVG,BVT_AVG,BVC_AVG,BVC_SD,BVT_SD,WA_SD,BVC_NORM,BVC_SD_NORM,BVT_NORM,WA_NORM,RTQ_AVG,RTQ_SD,RTQ_NORM,RTQ_SD_NORM,BR_AVG,WL_AVG,WL_SD,BR_SD,BR_NORM,BR_SD_NORM,WA_SD_NORM,WL_NORM,WL_SD_NORM,Treatment,M_Stress
T106,48966.88679824569,175.71797263224883,598.3049423275876,71.6423961905352,26.704469311992902,7648.774499381726,0.9285467337753701,0.21518477844123932,1.2422048737630758,0.8219345884460082,0.740624485960935,0.15418680271446572,1.0639015003242513,0.7210052362713391,17.70631583895016,86.36842105263158,13.917951537492865,2.5315502573652684,1.287813486992654,0.6723261497906233,0.20137940798180495,0.7500979495886118,0.36414137695216114,ST,1
T106,47078.41864141421,153.1649387138381,609.9074499115086,265.1397258163851,43.685925473976035,13260.714588505902,0.9465533885068883,0.7963724859792907,1.0827704787952601,0.790235671100618,0.6791716822865628,0.19702249663725918,0.975625010324777,0.9213126495772955,15.903920353017563,101.41515151515152,32.467274606599126,3.9673675175440093,1.1567218902544643,1.0536488146400969,0.3491323810716164,0.880776750131589,0.8494553274799405,DT,2
T106,54185.96683333325,152.33878844486392,1137.372221567833,792.1245916205166,55.56836661906919,18343.761849978953,1.7651588457803575,2.379221854785434,1.076930166189741,0.9095395533763122,0.7346707172288567,0.1973594983724472,1.0553489563472274,0.922888530336384,10.156995189135944,191.75,88.8631907297204,6.927400715882881,0.7387372681512231,1.8397709616137141,0.4829604927961444,1.6653225806451613,2.3249660372442933,PR,0
T112,28006.30240404047,84.57005577560223,282.404090698162,59.35084074568919,9.819094099659138,5129.6828075040185,0,0,0,0,1.031393600122883,0.15425095569095612,0,0,18.488856736080695,83.84848484848484,20.203939805727728,3.24900197250511,0,0,0,0,0,RB,-1
T112,44078.47520833325,160.35699879048818,499.3332602343241,297.79017562542003,45.54225805062779,27544.437981131177,1.7681516546019846,5.017455050071036,1.896143940308833,1.5738769999846194,0.9145356962524758,0.19900844662336936,0.8866990217347825,1.2901602180156697,20.721712133259146,77.7,30.604612238181243,5.199550548541551,1.1207676293375712,1.6003531523043337,5.369618164467687,0.9266714853632093,1.5147843703981423,ST,1
T112,45988.489980440056,159.9972833213271,571.4571566222646,303.9097097687546,51.804302611482704,24682.642311643882,2.02354418878814,5.1205628420828795,1.8918904788931807,1.6420764625395636,0.8965641738514702,0.2686062113701067,0.8692745172596099,1.7413584905643171,18.523209527045147,89.73349633251834,35.68894400240893,4.978546780019176,1.0018580267809318,1.5323311041822847,4.811728763333393,1.0701862591156868,1.766434880799401,DT,2
T112,103071.94785185179,239.06973860899623,1409.2618091900597,499.05883476868536,61.62766511208665,34553.57911704758,4.990231571030256,8.408622834966888,2.826884012508431,3.6803126083856608,0.7144171651086412,0.3587094278959113,0.692671706537178,2.32549241778826,10.95211823254126,145.66666666666666,52.7642503566807,4.966773163735495,0.5923631941594519,1.5287073402131286,6.736006964504795,1.7372605710155402,2.6115822391097336,PR,0
T113,91849.65537777792,79.67204169549335,592.0356887086754,303.80040575584314,31.112743774777137,41332.70607022943,0,0,0,0,0.9508922590580637,0.1782910282634096,0,0,8.281637998824351,184.8,28.613278791207957,1.3451315124755947,0,0,0,0,0,RB,-1
T113,10627.312526881635,65.76056776497202,273.41393387589846,210.53499607801723,55.45447511771722,5119.833709147485,0.4618200204657561,0.6930043281351606,0.8253907690267184,0.11570334677001742,0.8368811289149962,0.24449956194914846,0.880100895703994,1.3713508993168264,16.209616072568515,107.74193548387096,54.54132981037344,5.778281165808885,1.9572958966414142,4.29569979754208,0.12386882437477593,0.5830191314062281,1.9061544889127642,ST,1
T113,12439.8153333331,43.88036474657663,294.81477194130764,171.54807927564224,24.610954032290067,13649.217504799313,0.4979679055908705,0.5646736344832639,0.5507623981105875,0.13543671211577332,0.6033770226544984,0.3437644955608149,0.6345377374847836,1.9281087719844914,12.566635736768372,129.75,78.49628441312791,8.63293361999119,1.5174094470867132,6.417910471893596,0.33022801559635573,0.7021103896103895,2.7433516090874415,PR,0
T114,18270.313166666932,40.23157032613036,210.9922545173323,38.37732279708707,4.557397217936437,3974.37067284868,0,0,0,0,0.850582552072788,0.13705900654299025,0,0,11.713068508343811,130.0,23.056786085996126,1.7564678975553731,0,0,0,0,0,RB,-1
T114,6116.873891666624,41.5565833051886,120.93661319072714,55.67931903793537,6.301840842009401,2893.699428874302,0.5731803447827163,1.4508390627540482,1.0329346572434845,0.33479852457189874,0.936097039962044,0.18209928438793377,1.1005363767230651,1.328619614142731,22.230530576841296,71.3,27.899652140647937,4.967035995038159,1.8979254292763135,2.82785469745915,0.7280899712356741,0.5484615384615384,1.2100408112643763,ST,1
T114,9533.71689147285,49.60170038667467,191.7100463473553,103.68385578790978,15.791595157963815,7368.8922880354185,0.9086117724364473,2.7016959034927686,1.2329049048940162,0.5218146402036793,1.0980490971594214,0.39085233894819893,1.2909377161377003,2.85170853639307,18.488590837258347,98.42441860465117,50.71732833886333,7.261116012636487,1.5784583539392762,4.133930385373057,1.854102924615653,0.7571109123434705,2.1996703334844763,DT,2
T114,34820.73433333263,74.65867916561484,292.66202232921034,286.8854446692986,55.70463026010653,32854.4126424232,1.3870747198692508,7.475389729141655,1.8557237154902728,1.905864120427937,0.8225806451612905,0.3186889100522833,0.9670791425908519,2.3251949513607673,13.157894736842104,114.0,9.626352718795768,1.2319398067562584,1.1233516415847027,0.7013733689473372,8.266569816165232,0.8769230769230769,0.41750626834511306,PR,0
T121,36642.46428571402,55.38939858576844,464.60385722270723,170.54212338044925,6.857024218867772,14152.769561780995,0,0,0,0,0.8053977425920059,0.2711249365182514,0,0,7.5024311612949575,209.85714285714286,71.51758827098944,3.1879763475382386,0,0,0,0,0,RB,-1
T121,15788.584576923078,83.81659114495308,212.34014704225882,67.28900326147296,9.040334973389298,2353.3874126263036,0.4570348346042118,0.394559431580215,1.5132244307575606,0.430882171401301,0.8779735631734431,0.1002329995431985,1.0901117755158674,0.3696930309339181,23.617756834733292,63.82692307692308,15.457228921314645,2.6550711949891608,3.148013800723331,0.8328390507161109,0.16628458496077933,0.3041446300466042,0.21613185364619952,ST,1
T121,13206.016370967738,68.90903782118168,229.3084029974179,132.40514206523167,14.163028112842504,8441.39784752203,0.4935568214352969,0.7763779378415459,1.2440835174348135,0.3604019715485247,0.8628119490954879,0.1637781075778915,1.0712867735619747,0.604068772430552,20.844337534508,83.6958525345622,46.223397650115245,6.075574794550233,2.778344390821463,1.905777876690272,0.5964484767926765,0.39882298689035767,0.646322097369514,DT,2
T121,24108.916911111337,67.8103458764481,446.20921717361125,179.36391289971465,14.907660608751021,9425.378040039473,0.9604079050073867,1.0517279211985977,1.2242477370727591,0.6579502056173334,0.5085540203199225,0.20767281809063828,0.6314321402034808,0.7659672354654781,10.580944033255358,164.66666666666666,71.42915768419819,5.332434283831693,1.4103353707318833,1.6726705917844746,0.6659741048488729,0.7846607669616519,0.9987635127396051,PR,0
T122,22274.87638095234,65.07321142560947,284.51435742756354,41.80544109754343,3.690690350637198,4449.533058214612,0,0,0,0,0.7022143885322959,0.12120695343891728,0,0,14.20302519462999,107.71428571428571,19.4485709906987,2.38906285858969,0,0,0,0,0,RB,-1
T122,14138.769102564249,60.8272243528097,215.1830553056159,135.65043240818073,18.51051545710302,12885.907481966944,0.7563170352849445,3.2448032803115625,0.9347506142730683,0.6347406315868299,0.7645647679331378,0.18828115091238715,1.0887910877633267,1.5533857222743592,18.819279863988307,87.23076923076923,34.28709665494558,5.118185112144984,1.3250191143154257,2.142340078555467,2.8960134273364524,0.8098347276066109,1.762962259352804,ST,1
T122,21940.37830673757,80.99477122440793,340.1709130321322,224.07700685435927,32.23721399435,16618.217106992215,1.1956194974052887,5.359996234258762,1.2446714930766818,0.9849831680996081,0.8094310994139813,0.2662537928693429,1.152683728263928,2.1966874450278344,16.06391748050412,103.24468085106383,40.758102618857656,4.612137918003412,1.1310208396009684,1.930521794946009,3.734822708264207,0.9585049946385237,2.0956862403078493,DT,2
T122,43683.6206666668,180.7786706870601,1008.468724584164,472.46092719431175,29.67812288391826,20399.8681399198,3.5445266583459394,11.301421891278036,2.7780812830134107,1.9611161884616102,1.0066587791752704,0.4492094062934847,1.433549063668855,3.7061356097846776,12.805646951619531,140.63636363636363,64.14886532961377,7.256710597485662,0.9016140418071783,3.0374716058201323,4.584721109613535,1.30564263322884,3.298384511658622,PR,0
T124,13789.83383333326,49.871125117161405,268.2245399779469,121.82195716656813,7.311835847445819,7465.306862246202,0,0,0,0,0.8007893402773973,0.14752363735933188,0,0,13.181545060157788,135.16666666666666,67.85357133458152,6.181950886629301,0,0,0,0,0,RB,-1
T124,6247.8810333335305,46.82648917312531,161.94222758394886,93.87683672898767,7.47057643693719,7715.1348623173235,0.6037561947063589,0.7706068668772833,0.9389499246932291,0.4530787759190352,0.9470875401175862,0.24265827536273257,1.1826924916227162,1.6448772529359192,21.33599889824372,84.4,45.23781954803212,8.116195055151266,1.6186265571198768,1.312885722321972,1.033465201723262,0.6244143033292233,0.6666976941415124,ST,1
T124,9467.911947444207,52.24548048108564,176.3017127890736,134.78037366560903,14.4652309888428,12648.39503306474,0.657291509582117,1.1063717641748503,1.0476098214817935,0.6865863694860518,0.8993740320475572,0.2155683620966511,1.1231093957070029,1.4612462514842874,21.460120273587542,81.5658747300216,41.003476865287915,6.95536046841264,1.6280428565580198,1.1251076878427029,1.6942900360908972,0.6034466687794448,0.6042935700923162,DT,2
T124,7179.870208333596,48.17815610713286,235.19871079495118,84.13275541977234,4.283233021126808,3284.906933613027,0.8768724547511161,0.690620618619162,0.9660531218004149,0.5206640119896272,0.7609524860204206,0.23220368354662724,0.9502530163011698,1.5740100210587626,12.94204494840137,122.0,40.15420276882608,3.625540474350012,0.98183064954348,0.5864718987320898,0.4400230284203811,0.902589395807645,0.5917772930599089,PR,0
T126,29828.734888888896,129.44412545157846,374.25034515537146,37.54461580432883,10.289418866189576,1972.7564989981256,0,0,0,0,0.8297809141636026,0.13583820599851001,0,0,20.94625916945124,72.33333333333333,11.538089096553207,2.51498919781884,0,0,0,0,0,RB,-1
T126,22507.519006802835,143.84326172442698,388.6433798257225,187.62900509051545,28.27045944437573,11663.05481835915,1.038458307004034,4.997494342954021,1.1112382367497615,0.7545582838374688,0.9298364525758945,0.14801626397032022,1.1205806697942013,1.089651198514384,23.70175525188204,67.20408163265306,21.58852914262802,5.175718699302947,1.1315507489972012,2.057948679776304,5.912060015659455,0.9290886861657105,1.8710662538632326,ST,1
T126,33090.943585931265,145.0559149736614,493.33361072176814,281.03763778808815,37.48687167151601,24627.985722262787,1.3181914649055535,7.485431180139684,1.1206063965252937,1.1093646347789805,0.8099805745775406,0.28204842588432555,0.9761378705534337,2.076355645387567,19.940889944506456,84.5947242206235,36.57186270964591,5.734949262334965,0.9520024450756798,2.2803077115832866,12.484047440609237,1.1695123164141499,3.169663746189227,DT,2
T126,27906.148314814705,126.36217035760372,594.8288215035531,356.16137610819203,38.13111858053175,17411.152394060653,1.589387502786691,9.486350265625232,0.9761908461799789,0.935545822468309,0.8803068975384613,0.3652197525879047,1.060890751416942,2.688637927034392,14.009415808392028,118.05555555555556,41.21540973956222,5.6334756881667785,0.6688266241269397,2.2399601926928714,8.825799029379954,1.6321044546851,3.5721174793037926,PR,0
T128,14629.880981481427,63.843493314067715,189.72043714797883,23.867436639118196,9.387133449094788,1517.2994830940381,0,0,0,0,0.838910924156983,0.17616695567058419,0,0,20.24356070085564,74.61111111111111,6.836665854054885,1.96921610053767,0,0,0,0,0,RB,-1
T128,11947.196777777717,55.06041336475666,215.55477548427848,113.24411142121085,6.937866848867971,5409.593158091279,1.1361705608771568,4.744711932558618,0.8624279547783497,0.8166297998528174,0.7660951187365087,0.2036907563808365,0.9132019820892826,1.1562370230301264,17.414159723168613,96.9090909090909,46.12163156219849,5.4774053847523065,0.8602320501072998,2.7815156413035464,3.5652771376815973,1.29885602111961,6.746217022562739,ST,1
T128,13002.025288713909,57.962881960576375,222.68335513369084,107.58456617664069,9.63106134979951,6098.046632509873,1.1737446870839827,4.507587798528476,0.9078902007356862,0.8887307630986154,0.7799937198652223,0.2438312117086334,0.929769415804227,1.3840916463617334,17.4841172451554,97.66404199475066,48.490438874390264,5.188337220913834,0.8636878414584641,2.6347221208973575,4.01901318787435,1.308974501791148,7.092702774939655,DT,2
T128,16620.00230000019,53.97377374263781,444.49566811657377,131.0963495645884,5.643026873596039,3971.5409447120255,2.3428981863976754,5.4926866067269415,0.8454075887909608,1.1360312719589358,0.5176574937643197,0.11675980365949026,0.6170589497144895,0.6627792551392001,7.605518117212673,208.4,60.83013690232462,3.3982812380403513,0.3757006106584406,1.7257025458569493,2.6175062925701136,2.793149664929263,8.897632003799885,PR,0
T130,6759.8340666667245,44.07516608547287,209.50699320448146,520.6180577977411,73.10889504553504,24449.224610265093,0,0,0,0,0.7275888185107616,0.33711920429615794,0,0,13.178368586330743,119.73333333333333,28.889719918251497,3.452115599337976,0,0,0,0,0,RB,-1
T130,11556.458681159571,55.011701615971916,249.45993434509646,158.69670843486813,28.233550952996616,15995.569864481611,1.1906997973171254,0.3048236726673845,1.2481337338420992,1.7095772717477462,0.8469862722526815,0.5406758833985531,1.1641001767815842,1.603812172395766,14.679150804603099,113.6086956521739,46.16655066170745,6.475878412103538,1.1138822463828368,1.8759158625352634,0.6542362843591291,0.9488476808366417,1.5980269380369128,ST,1
T130,6431.490618599733,45.29053823150829,211.9515283884066,118.93724074462435,12.667468570656276,7472.099184183492,1.0116680362146158,0.22845392887011842,1.0275749873223055,0.9514272917310088,0.8512770397665588,0.3247805397654805,1.1699974190215894,0.9633996984644103,15.710910581915687,115.38557993730407,53.258185222043075,6.904648355038282,1.1921741662478482,2.0001208407859834,0.3056170207150989,0.9636880284295997,1.843499534531536,DT,2
T130,7794.371264957202,52.351206656835124,296.42541217459916,131.59726542868523,9.207091681361703,3593.7722455438147,1.4148712061620026,0.25277122730885077,1.187771058090012,1.1530418037022332,0.8075887231371544,0.35548285898997595,1.109952080888403,1.0544722889108555,12.765915474856941,139.6153846153846,60.614256102270595,5.93366706085153,0.9687022631995876,1.718849467842111,0.14698921143024538,1.1660527668322769,2.098125432637949,PR,0
T132,22475.283833333135,50.117273945202705,397.6226997011166,143.67476873735416,11.62584810918088,15166.668008209172,0,0,0,0,0.8435676735807919,0.2470764111889594,0,0,7.935490586922643,196.83333333333334,61.01011698890603,6.0915216938362065,0,0,0,0,0,RB,-1
T132,9426.944850877222,77.69476201120351,297.76516997004217,141.5559507795015,14.8439060280136,8456.993061025016,0.7488636091296224,0.9852526788351685,1.5502591401151131,0.419436075681327,0.8920195982001754,0.30430588013758325,1.0574369148283194,1.2316265995334368,18.161283501901853,94.92105263157895,44.56374647625579,7.367692048975989,2.2886150897628044,1.2094994353268238,0.5576038887676285,0.4822407415660234,0.7304320770989372,ST,1
T132,10336.575634020637,77.29540450625419,285.73500963555165,150.49694291443154,20.68560424469857,6647.524233851064,0.7186083939632516,1.0474834533372295,1.542290679871526,0.4599085693721226,0.8413523680709039,0.26893511024129346,0.9973738852503861,1.0884693886686614,18.481067427623124,93.61855670103093,44.692943858837836,6.2956174435639145,2.3289130300373806,1.0335048876103035,0.43829826236408675,0.47562348874359484,0.732549715762137,DT,2
T132,13529.892428571447,92.67378406423532,402.0184152690645,190.0265023535217,32.99801017428593,6932.340805378231,1.0110549915064007,1.322615682791884,1.849138565787978,0.6019898359861974,0.9785021966564825,0.39353111007888675,1.159956962910774,1.5927506320217737,16.11591208340628,110.19047619047619,66.2842877708813,7.607764845069328,2.0308652510992364,1.2489104081772135,0.45707737530919806,0.5598161364461111,1.0864474785867781,PR,0
T138,81892.12380952368,227.85800365641438,1035.1170077621098,279.2291446008084,39.29429312040271,18617.132240785944,0,0,0,0,0.6631613220666432,0.12691725669323886,0,0,13.607277445027497,113.35714285714286,28.815143588051058,2.7339877069818592,0,0,0,0,0,RB,-1
T138,46301.37292753618,203.02895423941212,603.0151169522354,280.4426087316314,42.00076016769338,24959.64841271643,0.5825574427145536,1.0043457645961629,0.8910327966603191,0.5653947018791512,0.9005612722576114,0.21107728521704397,1.3579822017531822,1.6631094203936452,21.352202470177513,74.30434782608695,25.961702229223896,4.7992566133566745,1.5691752120465685,1.7554053374492802,1.3406816952202478,0.6554888907153228,0.9009742446672931,ST,1
T138,70808.2748252611,207.54516997445256,880.1068460590475,620.4814141033594,83.8480221127148,57653.15953319086,0.8502486573588532,2.2221226763073463,0.91085310431934,0.8646530524712858,0.782724964006484,0.21455853913632306,1.1802934489111012,1.6905387393844689,16.668903449094415,104.01994301994301,45.48185839494561,5.684446967989625,1.224999160664996,2.0791779544118274,3.096779825567644,0.9176302471828621,1.5784012408602341,DT,2
T138,127540.65792592615,246.9026900669678,1845.0858106951641,357.92352400068177,44.68331737543389,16303.569875899882,1.782490092288389,1.2818272408934117,1.0835813800917469,1.5574227653758048,0.37990864097249033,0.22977308958504136,0.5728751486720634,1.8104164521961483,8.039268608559029,194.66666666666666,55.15942334244507,4.4340626643647285,0.590806547528493,1.6218297737920846,0.8757293908125351,1.7172862843940346,1.9142512052349567,PR,0
T139,4063.893785714305,37.19122299631274,206.34976729767558,53.63928800240569,3.4024363369095103,1488.4797022887183,0,0,0,0,0.8392124810264392,0.2143745129299068,0,0,11.525903208751538,136.35714285714286,30.70722380401719,3.3493264909528864,0,0,0,0,0,RB,-1
T139,2104.6208585857444,36.237818142682066,146.66506920538805,53.927694093800476,3.8614212997525015,1250.2112470831285,0.7107595570670661,1.0053767695682658,0.9743647888716863,0.5178828408321252,0.9776210809399408,0.28068586061445666,1.1649267653219533,1.3093247736321687,16.28312730340826,100.72727272727273,34.08172650604211,5.114289163500491,1.4127419785240427,1.5269604731921704,0.8399249550805273,0.7387018429449022,1.109892796677486,ST,1
T139,4042.9353333333306,41.53660088029979,200.31025216695556,113.8223445584738,7.7472413141749135,6281.384953158175,0.9707316600846584,2.121995813094479,1.1168388004991894,0.9948427657104009,1.0037756074661677,0.3567299685085336,1.1960923248406072,1.6640502811319375,15.187700847116062,118.50961538461539,56.030119625480445,6.459865471176215,1.3177015780927386,1.9287058125343814,4.220000409478063,0.8691118991014224,1.8246559826795692,DT,2
T139,3517.898027027026,42.954581973091535,198.0862341082688,181.0993157056163,26.793270190409924,6223.123860562367,0.959953755714752,3.3762438401026893,1.1549655674767725,0.8656471385628721,0.9317278114024998,0.7569261791347607,1.1102406511672769,3.530859003664535,16.084252472058846,109.94594594594595,61.73357956166469,6.757111211620414,1.3954873800993042,2.0174537268530095,4.180859067808287,0.8063086659210285,2.010392732200967,PR,0
T141,25164.0287111111,82.61362887790277,333.20029994690236,105.59373127169526,17.765471930114604,6140.027154875334,0,0,0,0,0.7278008185248747,0.14620388239617624,0,0,15.552724157786502,100.53333333333333,29.718285121928474,3.566846647250567,0,0,0,0,0,RB,-1
T141,16458.041797101396,78.8259829369742,219.52656413132453,33.26813590662471,10.957083939437261,2860.4915871434055,0.6588426365951877,0.31505786854927,0.9541522870696498,0.6540304808122556,0.9272352239357271,0.12148632443106587,1.2740233321186298,0.8309377455645677,21.764675900696236,69.32608695652173,8.906926143924924,2.2504292105801573,1.399412455328587,0.6309296230368794,0.46587604826341916,0.6895830930688501,0.2997119822823389,ST,1
T141,17268.01373513509,78.63664040149371,307.2006968033737,192.58356109566728,24.798469054423656,11415.558869957202,0.9219700488034619,1.823816232046437,0.9518603827186096,0.6862181701259327,0.8743441644577008,0.23629682344830133,1.2013508946442846,1.6162144231436726,17.75687347278867,97.6108108108108,47.02276453725959,5.860519998359187,1.141721108960751,1.6430535366236316,1.8592033197919922,0.9709298157574019,1.5822839152506318,DT,2
T141,30984.909760000035,138.99954569300436,841.8029852173354,315.6120446363392,32.13824460826547,13042.664115658585,2.5264172491785937,2.988927854289585,1.6825256023850022,1.2313175332818924,0.9126368226046153,0.3935439396357721,1.2539650950851786,2.6917475321849915,10.972399258039866,150.44,46.98693744871363,4.0266594869129095,0.705496937174605,1.1289129825687292,2.1242030021483513,1.4964190981432361,1.5810783581870609,PR,0
T144,4388.468941176584,39.12811499689144,149.6769509540933,20.417705892473695,3.4024747609644965,818.4387727889305,0,0,0,0,0.7328323580777886,0.12779169820998756,0,0,15.746499262409616,95.76470588235294,8.251584251480427,1.3867078057309197,0,0,0,0,0,RB,-1
